clouds,wind_speed,hour_of_day,fire,rain,dt,day_of_week,humidity,viirs_point,temperature
74,3.66,2,0,0,2022-12-26 02:00:00,0,72,"viirs_point_39501_26/12/2022_-22.0811,35.20205",297.81
82,2.37,3,0,0,2022-12-26 03:00:00,0,73,"viirs_point_39501_26/12/2022_-22.0811,35.20205",297.55
20,2.57,4,0,0,2022-12-26 04:00:00,0,69,"viirs_point_39501_26/12/2022_-22.0811,35.20205",300.16
81,1.95,5,0,0,2022-12-26 05:00:00,0,63,"viirs_point_39501_26/12/2022_-22.0811,35.20205",299.81
56,2.49,6,0,0,2022-12-26 06:00:00,0,60,"viirs_point_39501_26/12/2022_-22.0811,35.20205",300.6
25,3.04,7,0,0,2022-12-26 07:00:00,0,56,"viirs_point_39501_26/12/2022_-22.0811,35.20205",301.23
40,4.12,8,0,0,2022-12-26 08:00:00,0,54,"viirs_point_39501_26/12/2022_-22.0811,35.20205",303.16
11,3.71,9,0,0,2022-12-26 09:00:00,0,54,"viirs_point_39501_26/12/2022_-22.0811,35.20205",301.89
20,4.12,10,1,0,2022-12-26 10:00:00,0,51,"viirs_point_39501_26/12/2022_-22.0811,35.20205",304.16
7,4.08,11,0,0,2022-12-26 11:00:00,0,53,"viirs_point_39501_26/12/2022_-22.0811,35.20205",302.09
20,4.12,12,0,0,2022-12-26 12:00:00,0,54,"viirs_point_39501_26/12/2022_-22.0811,35.20205",303.16
20,4.12,13,0,0,2022-12-26 13:00:00,0,54,"viirs_point_39501_26/12/2022_-22.0811,35.20205",303.16
0,4.88,14,0,0,2022-12-26 14:00:00,0,59,"viirs_point_39501_26/12/2022_-22.0811,35.20205",301.04
1,5.23,15,0,0,2022-12-26 15:00:00,0,66,"viirs_point_39501_26/12/2022_-22.0811,35.20205",300.34
1,5.53,16,0,0,2022-12-26 16:00:00,0,71,"viirs_point_39501_26/12/2022_-22.0811,35.20205",299.53
20,4.12,17,0,0,2022-12-26 17:00:00,0,74,"viirs_point_39501_26/12/2022_-22.0811,35.20205",300.16
